dataset,recipe_name,ordering_index,method,threshold,fold,precision,recall,f1,precision_zero_division,recall_zero_division,predicted_error_set,ground_truth_error_set
captaincookrecipes,tomatomozzarellasalad,0,entail_prev,0.4000000059604645,1,1.0,0.2,0.33333333333333337,False,False,3;6,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,1,entail_prev,0.4000000059604645,1,1.0,0.1,0.18181818181818182,False,False,3,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,2,entail_prev,0.4000000059604645,1,1.0,0.2,0.33333333333333337,False,False,3;6,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,3,entail_prev,0.4000000059604645,1,1.0,0.2,0.33333333333333337,False,False,3;6,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,4,entail_prev,0.4000000059604645,1,1.0,0.2,0.33333333333333337,False,False,3;6,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,5,entail_prev,0.4000000059604645,1,1.0,0.1,0.18181818181818182,False,False,3,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,6,entail_prev,0.4000000059604645,1,1.0,0.1,0.18181818181818182,False,False,3,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,7,entail_prev,0.4000000059604645,1,1.0,0.2,0.33333333333333337,False,False,3;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,8,entail_prev,0.4000000059604645,1,1.0,0.2,0.33333333333333337,False,False,3;6,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,9,entail_prev,0.4000000059604645,1,1.0,0.2,0.33333333333333337,False,False,3;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,zoodles,0,entail_prev,0.4000000059604645,3,0.8333333333333334,0.38461538461538464,0.5263157894736842,False,False,1;10;14;2;5;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,1,entail_prev,0.4000000059604645,3,0.8333333333333334,0.38461538461538464,0.5263157894736842,False,False,10;2;3;5;7;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,2,entail_prev,0.4000000059604645,3,0.75,0.23076923076923078,0.3529411764705882,False,False,10;3;5;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,3,entail_prev,0.4000000059604645,3,0.75,0.23076923076923078,0.3529411764705882,False,False,10;12;2;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,4,entail_prev,0.4000000059604645,3,0.6666666666666666,0.15384615384615385,0.25,False,False,10;5;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,5,entail_prev,0.4000000059604645,3,0.8,0.3076923076923077,0.4444444444444444,False,False,10;12;2;7;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,6,entail_prev,0.4000000059604645,3,0.8333333333333334,0.38461538461538464,0.5263157894736842,False,False,10;12;14;2;7;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,7,entail_prev,0.4000000059604645,3,0.6666666666666666,0.15384615384615385,0.25,False,False,10;5;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,8,entail_prev,0.4000000059604645,3,0.75,0.23076923076923078,0.3529411764705882,False,False,10;12;2;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,9,entail_prev,0.4000000059604645,3,0.6666666666666666,0.15384615384615385,0.25,False,False,10;5;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,blenderbananapancakes,0,entail_base,1.0,1,0.3,1.0,0.4615384615384615,False,False,1;10;11;15;2;3;4;6;7;9,15;2;4
captaincookrecipes,blenderbananapancakes,1,entail_base,1.0,1,0.3,1.0,0.4615384615384615,False,False,1;10;11;15;2;3;4;6;7;9,15;2;4
captaincookrecipes,blenderbananapancakes,2,entail_base,1.0,1,0.2727272727272727,1.0,0.42857142857142855,False,False,1;10;11;15;2;3;4;5;6;7;9,15;2;4
captaincookrecipes,blenderbananapancakes,3,entail_base,1.0,1,0.25,1.0,0.4,False,False,1;10;11;12;15;2;3;4;5;6;7;9,15;2;4
captaincookrecipes,blenderbananapancakes,4,entail_base,1.0,1,0.3,1.0,0.4615384615384615,False,False,1;10;11;15;2;3;4;6;7;9,15;2;4
captaincookrecipes,blenderbananapancakes,5,entail_base,1.0,1,0.2727272727272727,1.0,0.42857142857142855,False,False,1;10;11;12;15;2;3;4;6;7;9,15;2;4
captaincookrecipes,blenderbananapancakes,6,entail_base,1.0,1,0.25,1.0,0.4,False,False,1;10;11;12;15;2;3;4;5;6;7;9,15;2;4
captaincookrecipes,blenderbananapancakes,7,entail_base,1.0,1,0.3,1.0,0.4615384615384615,False,False,1;10;15;2;3;4;5;6;7;9,15;2;4
captaincookrecipes,blenderbananapancakes,8,entail_base,1.0,1,0.25,1.0,0.4,False,False,1;10;11;12;15;2;3;4;5;6;7;9,15;2;4
captaincookrecipes,blenderbananapancakes,9,entail_base,1.0,1,0.2727272727272727,1.0,0.42857142857142855,False,False,1;10;11;12;15;2;3;4;6;7;9,15;2;4
captaincookrecipes,breakfastburritos,0,entail_base,1.0,0,0.4444444444444444,1.0,0.6153846153846153,False,False,11;12;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,1,entail_base,1.0,0,0.4444444444444444,1.0,0.6153846153846153,False,False,11;12;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,2,entail_base,1.0,0,0.4444444444444444,1.0,0.6153846153846153,False,False,11;12;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,3,entail_base,1.0,0,0.4,1.0,0.5714285714285715,False,False,11;12;2;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,4,entail_base,1.0,0,0.4444444444444444,1.0,0.6153846153846153,False,False,11;12;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,5,entail_base,1.0,0,0.4,1.0,0.5714285714285715,False,False,11;12;2;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,6,entail_base,1.0,0,0.4,1.0,0.5714285714285715,False,False,10;11;12;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,7,entail_base,1.0,0,0.4,1.0,0.5714285714285715,False,False,10;11;12;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,8,entail_base,1.0,0,0.4,1.0,0.5714285714285715,False,False,10;11;12;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,9,entail_base,1.0,0,0.4,1.0,0.5714285714285715,False,False,10;11;12;3;4;5;6;7;8;9,12;4;7;8
captaincookrecipes,broccolistirfry,0,entail_base,1.0,0,0.4,0.46153846153846156,0.42857142857142855,False,False,1;12;15;17;18;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,1,entail_base,1.0,0,0.5,0.6153846153846154,0.5517241379310345,False,False,12;15;16;17;18;20;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,2,entail_base,1.0,0,0.4666666666666667,0.5384615384615384,0.5,False,False,12;15;17;18;20;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,3,entail_base,1.0,0,0.47058823529411764,0.6153846153846154,0.5333333333333333,False,False,12;15;16;17;18;19;20;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,4,entail_base,1.0,0,0.4375,0.5384615384615384,0.4827586206896552,False,False,12;15;17;18;19;20;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,5,entail_base,1.0,0,0.4375,0.5384615384615384,0.4827586206896552,False,False,12;15;16;17;18;19;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,6,entail_base,1.0,0,0.5,0.6153846153846154,0.5517241379310345,False,False,12;15;16;17;18;20;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,7,entail_base,1.0,0,0.4375,0.5384615384615384,0.4827586206896552,False,False,12;15;17;18;19;20;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,8,entail_base,1.0,0,0.4375,0.5384615384615384,0.4827586206896552,False,False,12;15;17;18;19;20;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,9,entail_base,1.0,0,0.4375,0.5384615384615384,0.4827586206896552,False,False,12;15;17;18;19;20;21;22;23;24;3;4;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,buttercorncup,0,entail_base,1.0,2,0.6,0.8571428571428571,0.7058823529411764,False,False,1;10;11;12;13;2;4;7;8;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,1,entail_base,1.0,2,0.6,0.8571428571428571,0.7058823529411764,False,False,1;10;11;12;13;2;4;7;8;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,2,entail_base,1.0,2,0.6,0.8571428571428571,0.7058823529411764,False,False,1;10;11;12;13;2;4;7;8;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,3,entail_base,1.0,2,0.6666666666666666,0.8571428571428571,0.75,False,False,1;10;11;12;13;2;4;7;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,4,entail_base,1.0,2,0.6,0.8571428571428571,0.7058823529411764,False,False,1;10;11;12;13;2;4;7;8;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,5,entail_base,1.0,2,0.6,0.8571428571428571,0.7058823529411764,False,False,1;10;11;12;13;2;4;7;8;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,6,entail_base,1.0,2,0.6,0.8571428571428571,0.7058823529411764,False,False,1;10;11;12;13;2;4;7;8;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,7,entail_base,1.0,2,0.6,0.8571428571428571,0.7058823529411764,False,False,1;10;11;12;13;2;4;7;8;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,8,entail_base,1.0,2,0.6,0.8571428571428571,0.7058823529411764,False,False,1;10;11;12;13;2;4;7;8;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,9,entail_base,1.0,2,0.6,0.8571428571428571,0.7058823529411764,False,False,1;10;11;12;13;2;4;7;8;9,1;10;11;13;14;7;9
captaincookrecipes,capresebruschetta,0,entail_base,1.0,2,0.375,0.75,0.5,False,False,10;11;12;3;4;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,1,entail_base,1.0,2,0.3,0.75,0.4285714285714285,False,False,1;10;11;12;2;3;4;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,2,entail_base,1.0,2,0.3333333333333333,0.75,0.46153846153846156,False,False,10;11;12;2;3;4;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,3,entail_base,1.0,2,0.3333333333333333,0.75,0.46153846153846156,False,False,1;10;11;12;3;4;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,4,entail_base,1.0,2,0.3333333333333333,0.75,0.46153846153846156,False,False,10;11;12;2;3;4;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,5,entail_base,1.0,2,0.3333333333333333,0.75,0.46153846153846156,False,False,10;11;12;2;3;4;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,6,entail_base,1.0,2,0.375,0.75,0.5,False,False,10;11;12;3;4;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,7,entail_base,1.0,2,0.3,0.75,0.4285714285714285,False,False,1;10;11;12;2;3;4;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,8,entail_base,1.0,2,0.3333333333333333,0.75,0.46153846153846156,False,False,1;10;11;12;3;4;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,9,entail_base,1.0,2,0.3,0.75,0.4285714285714285,False,False,1;10;11;12;2;3;4;5;6;9,12;4;5;7
captaincookrecipes,cheesepimiento,0,entail_base,1.0,1,0.6666666666666666,0.5,0.5714285714285715,False,False,11;3;4;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,1,entail_base,1.0,1,0.6666666666666666,0.5,0.5714285714285715,False,False,11;3;4;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,2,entail_base,1.0,1,0.75,0.75,0.75,False,False,1;11;3;4;5;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,3,entail_base,1.0,1,0.8571428571428571,0.75,0.7999999999999999,False,False,1;11;4;5;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,4,entail_base,1.0,1,0.75,0.75,0.75,False,False,1;11;3;4;5;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,5,entail_base,1.0,1,0.7142857142857143,0.625,0.6666666666666666,False,False,1;11;3;4;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,6,entail_base,1.0,1,0.8333333333333334,0.625,0.7142857142857143,False,False,11;4;5;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,7,entail_base,1.0,1,0.7142857142857143,0.625,0.6666666666666666,False,False,1;11;3;4;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,8,entail_base,1.0,1,0.8333333333333334,0.625,0.7142857142857143,False,False,11;4;5;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,9,entail_base,1.0,1,0.7142857142857143,0.625,0.6666666666666666,False,False,1;11;3;4;6;7;8,1;11;12;2;4;5;6;7
captaincookrecipes,coffee,0,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,1,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,2,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,3,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,4,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,5,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,6,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,7,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,8,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,9,entail_base,1.0,3,0.7,0.7,0.7,False,False,1;11;12;13;16;2;4;5;6;8,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,cucumberraita,0,entail_base,1.0,4,0.16666666666666666,0.3333333333333333,0.2222222222222222,False,False,1;11;4;5;7;9,12;4;6
captaincookrecipes,cucumberraita,1,entail_base,1.0,4,0.16666666666666666,0.3333333333333333,0.2222222222222222,False,False,1;11;4;5;7;9,12;4;6
captaincookrecipes,cucumberraita,2,entail_base,1.0,4,0.125,0.3333333333333333,0.18181818181818182,False,False,1;11;3;4;5;7;8;9,12;4;6
captaincookrecipes,cucumberraita,3,entail_base,1.0,4,0.16666666666666666,0.3333333333333333,0.2222222222222222,False,False,11;4;5;7;8;9,12;4;6
captaincookrecipes,cucumberraita,4,entail_base,1.0,4,0.16666666666666666,0.3333333333333333,0.2222222222222222,False,False,1;11;4;5;7;9,12;4;6
captaincookrecipes,cucumberraita,5,entail_base,1.0,4,0.16666666666666666,0.3333333333333333,0.2222222222222222,False,False,1;11;4;5;7;9,12;4;6
captaincookrecipes,cucumberraita,6,entail_base,1.0,4,0.125,0.3333333333333333,0.18181818181818182,False,False,1;10;11;4;5;7;8;9,12;4;6
captaincookrecipes,cucumberraita,7,entail_base,1.0,4,0.0,0.0,0.0,False,False,10;11;3;7;8;9,12;4;6
captaincookrecipes,cucumberraita,8,entail_base,1.0,4,0.16666666666666666,0.3333333333333333,0.2222222222222222,False,False,1;11;4;7;8;9,12;4;6
captaincookrecipes,cucumberraita,9,entail_base,1.0,4,0.16666666666666666,0.3333333333333333,0.2222222222222222,False,False,1;11;4;5;7;9,12;4;6
captaincookrecipes,dressedupmeatballs,0,entail_base,1.0,0,0.5,0.4444444444444444,0.47058823529411764,False,False,10;11;12;13;15;4;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,1,entail_base,1.0,0,0.5714285714285714,0.4444444444444444,0.5,False,False,10;11;12;13;4;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,2,entail_base,1.0,0,0.4444444444444444,0.4444444444444444,0.4444444444444444,False,False,1;10;11;12;13;3;4;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,3,entail_base,1.0,0,0.5714285714285714,0.4444444444444444,0.5,False,False,10;11;12;13;15;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,4,entail_base,1.0,0,0.5,0.4444444444444444,0.47058823529411764,False,False,1;10;11;12;13;15;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,5,entail_base,1.0,0,0.4444444444444444,0.4444444444444444,0.4444444444444444,False,False,1;10;11;12;13;15;4;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,6,entail_base,1.0,0,0.5714285714285714,0.4444444444444444,0.5,False,False,10;11;12;13;15;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,7,entail_base,1.0,0,0.5,0.4444444444444444,0.47058823529411764,False,False,10;11;12;13;3;4;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,8,entail_base,1.0,0,0.5714285714285714,0.4444444444444444,0.5,False,False,1;10;11;12;13;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,9,entail_base,1.0,0,0.5,0.4444444444444444,0.47058823529411764,False,False,10;11;12;13;15;4;6;8,10;12;13;14;17;2;5;7;8
captaincookrecipes,herbomeletwithfriedtomatoes,0,entail_base,1.0,4,0.8888888888888888,0.6666666666666666,0.761904761904762,False,False,1;11;16;3;4;5;6;7;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,1,entail_base,1.0,4,0.8,0.6666666666666666,0.7272727272727272,False,False,1;11;13;16;3;4;5;6;7;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,2,entail_base,1.0,4,0.8888888888888888,0.6666666666666666,0.761904761904762,False,False,1;11;16;3;4;5;6;7;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,3,entail_base,1.0,4,0.8,0.6666666666666666,0.7272727272727272,False,False,1;11;13;16;3;4;5;6;7;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,4,entail_base,1.0,4,0.8888888888888888,0.6666666666666666,0.761904761904762,False,False,1;11;16;3;4;5;6;7;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,5,entail_base,1.0,4,0.8181818181818182,0.75,0.7826086956521738,False,False,1;11;13;16;3;4;5;6;7;8;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,6,entail_base,1.0,4,0.8888888888888888,0.6666666666666666,0.761904761904762,False,False,1;11;16;3;4;5;6;7;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,7,entail_base,1.0,4,0.8181818181818182,0.75,0.7826086956521738,False,False,1;11;13;16;3;4;5;6;7;8;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,8,entail_base,1.0,4,0.8181818181818182,0.75,0.7826086956521738,False,False,1;11;13;16;3;4;5;6;7;8;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,9,entail_base,1.0,4,0.8,0.6666666666666666,0.7272727272727272,False,False,1;11;15;16;3;4;5;6;7;9,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,microwaveeggsandwich,0,entail_base,1.0,0,0.2,0.25,0.22222222222222224,False,False,1;12;13;5;6,13;2;7;9
captaincookrecipes,microwaveeggsandwich,1,entail_base,1.0,0,0.2,0.25,0.22222222222222224,False,False,1;12;13;5;6,13;2;7;9
captaincookrecipes,microwaveeggsandwich,2,entail_base,1.0,0,0.25,0.25,0.25,False,False,1;13;5;6,13;2;7;9
captaincookrecipes,microwaveeggsandwich,3,entail_base,1.0,0,0.25,0.25,0.25,False,False,1;13;5;6,13;2;7;9
captaincookrecipes,microwaveeggsandwich,4,entail_base,1.0,0,0.2,0.25,0.22222222222222224,False,False,1;12;13;5;6,13;2;7;9
captaincookrecipes,microwaveeggsandwich,5,entail_base,1.0,0,0.2,0.25,0.22222222222222224,False,False,1;12;13;5;6,13;2;7;9
captaincookrecipes,microwaveeggsandwich,6,entail_base,1.0,0,0.2,0.25,0.22222222222222224,False,False,1;12;13;5;6,13;2;7;9
captaincookrecipes,microwaveeggsandwich,7,entail_base,1.0,0,0.2,0.25,0.22222222222222224,False,False,1;12;13;5;6,13;2;7;9
captaincookrecipes,microwaveeggsandwich,8,entail_base,1.0,0,0.25,0.25,0.25,False,False,1;13;5;6,13;2;7;9
captaincookrecipes,microwaveeggsandwich,9,entail_base,1.0,0,0.16666666666666666,0.25,0.2,False,False,1;10;12;13;5;6,13;2;7;9
captaincookrecipes,microwavefrenchtoast,0,entail_base,1.0,2,0.7142857142857143,0.8333333333333334,0.7692307692307692,False,False,1;10;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,1,entail_base,1.0,2,0.7142857142857143,0.8333333333333334,0.7692307692307692,False,False,1;10;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,2,entail_base,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,1;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,3,entail_base,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,1;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,4,entail_base,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,1;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,5,entail_base,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,1;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,6,entail_base,1.0,2,0.7142857142857143,0.8333333333333334,0.7692307692307692,False,False,1;10;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,7,entail_base,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,1;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,8,entail_base,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,1;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,9,entail_base,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,1;12;13;3;4;7,1;10;13;3;7;8
captaincookrecipes,microwavemugpizza,0,entail_base,1.0,1,0.7142857142857143,0.9090909090909091,0.8,False,False,1;10;12;13;14;15;2;3;4;5;6;7;8;9,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,1,entail_base,1.0,1,0.7142857142857143,0.9090909090909091,0.8,False,False,1;10;12;13;14;15;2;3;4;5;6;7;8;9,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,2,entail_base,1.0,1,0.7142857142857143,0.9090909090909091,0.8,False,False,1;10;12;13;14;15;2;3;4;5;6;7;8;9,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,3,entail_base,1.0,1,0.7142857142857143,0.9090909090909091,0.8,False,False,1;10;12;13;14;15;2;3;4;5;6;7;8;9,1;10;11;12;14;15;2;3;4;5;7
