dataset,method,recipe_name,ordering_index,node_id,position,score
captaincookrecipes,entail_base,dressedupmeatballs,1,7,12,1.0
captaincookrecipes,entail_base,dressedupmeatballs,1,8,13,1.0
captaincookrecipes,entail_base,dressedupmeatballs,1,5,14,1.0
captaincookrecipes,entail_base,dressedupmeatballs,1,14,15,1.0
captaincookrecipes,entail_base,dressedupmeatballs,1,17,16,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,10,0,0.0
captaincookrecipes,entail_base,dressedupmeatballs,2,4,1,0.0
captaincookrecipes,entail_base,dressedupmeatballs,2,1,2,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,11,3,0.0
captaincookrecipes,entail_base,dressedupmeatballs,2,3,4,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,16,5,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,15,6,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,6,7,0.0
captaincookrecipes,entail_base,dressedupmeatballs,2,9,8,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,12,9,0.0
captaincookrecipes,entail_base,dressedupmeatballs,2,2,10,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,13,11,0.0
captaincookrecipes,entail_base,dressedupmeatballs,2,7,12,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,8,13,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,5,14,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,14,15,1.0
captaincookrecipes,entail_base,dressedupmeatballs,2,17,16,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,4,0,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,9,1,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,10,2,0.0
captaincookrecipes,entail_base,dressedupmeatballs,3,11,3,0.0
captaincookrecipes,entail_base,dressedupmeatballs,3,16,4,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,1,5,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,3,6,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,6,7,0.0
captaincookrecipes,entail_base,dressedupmeatballs,3,15,8,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,12,9,0.0
captaincookrecipes,entail_base,dressedupmeatballs,3,2,10,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,13,11,0.0
captaincookrecipes,entail_base,dressedupmeatballs,3,7,12,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,8,13,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,5,14,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,14,15,1.0
captaincookrecipes,entail_base,dressedupmeatballs,3,17,16,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,10,0,0.0
captaincookrecipes,entail_base,dressedupmeatballs,4,11,1,0.0
captaincookrecipes,entail_base,dressedupmeatballs,4,1,2,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,4,3,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,16,4,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,9,5,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,3,6,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,15,7,0.0
captaincookrecipes,entail_base,dressedupmeatballs,4,6,8,0.0
captaincookrecipes,entail_base,dressedupmeatballs,4,12,9,0.0
captaincookrecipes,entail_base,dressedupmeatballs,4,2,10,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,13,11,0.0
captaincookrecipes,entail_base,dressedupmeatballs,4,7,12,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,8,13,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,5,14,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,14,15,1.0
captaincookrecipes,entail_base,dressedupmeatballs,4,17,16,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,11,0,0.0
captaincookrecipes,entail_base,dressedupmeatballs,5,1,1,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,4,2,0.0
captaincookrecipes,entail_base,dressedupmeatballs,5,3,3,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,15,4,0.0
captaincookrecipes,entail_base,dressedupmeatballs,5,10,5,0.0
captaincookrecipes,entail_base,dressedupmeatballs,5,9,6,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,16,7,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,6,8,0.0
captaincookrecipes,entail_base,dressedupmeatballs,5,12,9,0.0
captaincookrecipes,entail_base,dressedupmeatballs,5,2,10,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,13,11,0.0
captaincookrecipes,entail_base,dressedupmeatballs,5,7,12,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,8,13,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,5,14,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,14,15,1.0
captaincookrecipes,entail_base,dressedupmeatballs,5,17,16,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,4,0,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,11,1,0.0
captaincookrecipes,entail_base,dressedupmeatballs,6,10,2,0.0
captaincookrecipes,entail_base,dressedupmeatballs,6,9,3,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,16,4,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,1,5,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,6,6,0.0
captaincookrecipes,entail_base,dressedupmeatballs,6,3,7,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,15,8,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,12,9,0.0
captaincookrecipes,entail_base,dressedupmeatballs,6,2,10,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,13,11,0.0
captaincookrecipes,entail_base,dressedupmeatballs,6,7,12,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,8,13,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,5,14,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,14,15,1.0
captaincookrecipes,entail_base,dressedupmeatballs,6,17,16,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,10,0,0.0
captaincookrecipes,entail_base,dressedupmeatballs,7,4,1,0.0
captaincookrecipes,entail_base,dressedupmeatballs,7,9,2,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,1,3,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,3,4,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,11,5,0.0
captaincookrecipes,entail_base,dressedupmeatballs,7,15,6,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,16,7,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,6,8,0.0
captaincookrecipes,entail_base,dressedupmeatballs,7,12,9,0.0
captaincookrecipes,entail_base,dressedupmeatballs,7,2,10,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,13,11,0.0
captaincookrecipes,entail_base,dressedupmeatballs,7,7,12,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,8,13,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,5,14,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,14,15,1.0
captaincookrecipes,entail_base,dressedupmeatballs,7,17,16,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,4,0,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,1,1,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,11,2,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,3,3,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,10,4,0.0
captaincookrecipes,entail_base,dressedupmeatballs,8,16,5,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,15,6,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,6,7,0.0
captaincookrecipes,entail_base,dressedupmeatballs,8,9,8,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,12,9,0.0
captaincookrecipes,entail_base,dressedupmeatballs,8,2,10,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,13,11,0.0
captaincookrecipes,entail_base,dressedupmeatballs,8,7,12,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,8,13,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,5,14,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,14,15,1.0
captaincookrecipes,entail_base,dressedupmeatballs,8,17,16,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,9,0,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,11,1,0.0
captaincookrecipes,entail_base,dressedupmeatballs,9,4,2,0.0
captaincookrecipes,entail_base,dressedupmeatballs,9,10,3,0.0
captaincookrecipes,entail_base,dressedupmeatballs,9,1,4,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,3,5,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,16,6,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,6,7,0.0
captaincookrecipes,entail_base,dressedupmeatballs,9,15,8,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,12,9,0.0
captaincookrecipes,entail_base,dressedupmeatballs,9,2,10,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,13,11,0.0
captaincookrecipes,entail_base,dressedupmeatballs,9,7,12,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,8,13,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,5,14,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,14,15,1.0
captaincookrecipes,entail_base,dressedupmeatballs,9,17,16,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,15,0,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,13,1,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,5,2,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,12,3,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,3,4,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,8,5,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,14,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,11,13,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,9,14,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,0,16,15,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,15,0,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,5,1,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,13,2,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,3,3,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,8,4,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,14,5,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,12,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,11,13,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,9,14,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,1,16,15,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,15,0,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,13,1,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,3,2,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,12,3,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,5,4,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,8,5,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,14,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,11,13,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,9,14,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,2,16,15,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,5,0,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,3,1,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,8,2,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,15,3,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,14,4,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,13,5,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,12,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,11,13,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,9,14,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,3,16,15,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,15,0,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,5,1,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,3,2,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,13,3,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,8,4,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,14,5,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,12,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,11,13,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,9,14,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,4,16,15,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,3,0,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,8,1,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,5,2,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,15,3,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,14,4,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,13,5,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,12,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,11,13,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,9,14,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,5,16,15,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,5,0,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,13,1,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,12,2,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,15,3,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,3,4,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,8,5,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,14,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,11,13,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,9,14,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,6,16,15,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,15,0,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,3,1,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,5,2,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,8,3,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,13,4,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,12,5,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,14,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,11,13,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,9,14,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,7,16,15,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,5,0,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,3,1,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,13,2,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,8,3,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,12,4,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,15,5,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,14,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,11,13,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,9,14,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,8,16,15,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,13,0,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,15,1,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,5,2,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,12,3,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,3,4,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,8,5,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,14,6,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,1,7,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,6,8,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,10,9,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,2,10,1.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,7,11,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,4,12,0.0
captaincookrecipes,entail_base,herbomeletwithfriedtomatoes,9,11,13,0.0
